Movement-SaluteReport,1 x MAM,Observed,Works,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Moxen,2015-01-03T11:31:00.0000000Z,2015-01-03T11:31:00.0000000Z,{99AD4F2C-37DF-4AA0-8963-585BF6D6AE1B},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.79540443399998,  \"y\": 36.652870327000016,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,UNK, Lunch,UNK,MLF,UNK,2015-01-31T16:00:20.0000000Z,Analyst5221,UNK,Strub,2015-01-03T11:32:00.0000000Z,2015-01-03T12:32:00.0000000Z,{4CAF5084-03D7-457F-B74D-1B288A351267},Analyst,2015-01-31T16:02:39.0000000Z,"{  \"x\": -121.652952502,  \"y\": 36.704023909,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,UNK, Lunch,UNK,MLF,UNK,2015-01-31T16:00:20.0000000Z,Analyst5221,UNK,Fenton,2015-01-03T11:37:00.0000000Z,2015-01-03T12:39:00.0000000Z,{99117321-7B63-4D4D-916C-11F85EF1A78B},Analyst,2015-01-31T16:02:39.0000000Z,"{  \"x\": -121.65347302700002,  \"y\": 36.70672190800002,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,UNK, Lunch,UNK,MLF,UNK,2015-01-31T16:00:20.0000000Z,Analyst5221,UNK,Moxen,2015-01-03T11:41:00.0000000Z,2015-01-03T12:40:00.0000000Z,{6B5CD145-4C80-4234-B89A-11CA84A99CBF},Analyst,2015-01-31T16:02:39.0000000Z,"{  \"x\": -121.804661926,  \"y\": 36.680324929999983,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,UNK,Lunch,UNK,MLF,UNK,2015-01-31T16:00:20.0000000Z,Analyst5221,UNK,Shelila,2015-01-03T11:52:00.0000000Z,2015-01-03T12:31:00.0000000Z,{4979A500-6312-48BF-8872-633AEA64A6C9},Analyst,2015-01-31T16:02:39.0000000Z,"{  \"x\": -121.47250632200002,  \"y\": 38.574693518000004,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,UNK, Lunch,UNK,MLF,UNK,2015-01-31T16:00:20.0000000Z,Analyst5221,UNK,Kas,2015-01-03T11:52:00.0000000Z,2015-01-03T12:49:00.0000000Z,{D814D3F3-DD93-47A7-A39F-E38D15793689},Analyst,2015-01-31T16:02:39.0000000Z,"{  \"x\": -121.49369678400001,  \"y\": 38.579124041,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,UNK, Lunch,UNK,MLF,UNK,2015-01-31T16:00:20.0000000Z,Analyst5221,UNK,Rob,2015-01-03T11:53:00.0000000Z,2015-01-03T12:45:00.0000000Z,{522D7E51-8CCD-4E43-9DD8-45D87E67A81C},Analyst,2015-01-31T16:02:39.0000000Z,"{  \"x\": -121.92102164800002,  \"y\": 36.622504580999987,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,UNK, Lunch,UNK,MLF,UNK,2015-01-31T16:00:20.0000000Z,Analyst5221,UNK,Natalie,2015-01-03T11:58:00.0000000Z,2015-01-03T12:33:00.0000000Z,{3034B6CB-C0AE-45DD-A9A5-092F86332E7C},Analyst,2015-01-31T16:02:39.0000000Z,"{  \"x\": -121.49369678400001,  \"y\": 38.579124041,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,Female Member,Observed,Works,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Strub,2015-01-03T12:27:00.0000000Z,2015-01-03T12:27:00.0000000Z,{447A39AB-58EB-46EF-A204-E23D7DF466DB},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.65056060400002,  \"y\": 36.699037078,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,UNK,Observed Fenton leaving his home,Residence,MLF,UNK,2015-01-03T15:30:00.0000000Z,Analyst,UNK,Fenton,2015-01-03T14:00:00.0000000Z,2015-01-03T15:30:00.0000000Z,{A90A471D-F6CE-4B38-9E9D-CC08491835C4},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.673635133,  \"y\": 36.684455875000026,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Works,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Natalie,2015-01-03T14:08:00.0000000Z,2015-01-03T14:08:00.0000000Z,{9D361E37-9B43-4A68-852E-4247D2783263},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.39369946400001,  \"y\": 38.629458016,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Works,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Fenton,2015-01-03T14:48:00.0000000Z,2015-01-03T14:48:00.0000000Z,{39671829-57F0-4088-B149-F91B14DEC1D4},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.65056060400002,  \"y\": 36.699037078,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Works,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Rob,2015-01-03T15:19:00.0000000Z,2015-01-03T15:19:00.0000000Z,{79FC74C5-FC1E-4785-A5AD-802EB5610504},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.92635671199997,  \"y\": 36.615564387000006,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Lives,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Vicente,2015-01-03T15:37:00.0000000Z,2015-01-03T15:37:00.0000000Z,{88146227-C558-46E9-AD78-FE7C5AC8FBC8},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.83375473699999,  \"y\": 36.615290144000028,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,UNK,Observed suspicious person,Critical Infrastructure construction site near Old Stage Road,MLF,UNK,2015-01-03T16:15:00.0000000Z,Analyst,UNK,Moxen,2015-01-03T16:15:00.0000000Z,2015-01-03T18:00:00.0000000Z,{E9DB55B6-C6A9-453A-9C12-29AEFFD1EE64},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.602037386,  \"y\": 36.742227619999994,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,UNK,Observed walking perimeter of Forest Lake Reservoir and Damn,Forest Lake Damn,MLF,UNK,2015-01-03T16:15:00.0000000Z,Analyst,UNK,Rob,2015-01-03T16:15:00.0000000Z,2015-01-03T18:15:00.0000000Z,{C96A9856-6AD8-468C-AB71-D2991601F93B},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.94081586800002,  \"y\": 36.591683391000004,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Works,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Vicente,2015-01-03T16:50:00.0000000Z,2015-01-03T16:50:00.0000000Z,{669308E3-7B94-4248-8204-6873F0086689},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.84987255800002,  \"y\": 36.610691056000007,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Lives,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Kas,2015-01-03T18:00:00.0000000Z,2015-01-03T18:00:00.0000000Z,{3F79D799-7523-4F52-AE04-C683F2E027B5},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.83375473699999,  \"y\": 36.615290144000028,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Works,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Rob,2015-01-03T18:37:00.0000000Z,2015-01-03T18:37:00.0000000Z,{8937A76A-C6E6-4A0D-AFCD-AB59B106F317},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.92635671199997,  \"y\": 36.615564387000006,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Works,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Natalie,2015-01-03T18:39:00.0000000Z,2015-01-03T18:39:00.0000000Z,{B79B0902-10D2-485A-97FF-993CD6FF9BDB},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.39369946400001,  \"y\": 38.629458016,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,Female Member,Observed,Works,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Strub,2015-01-03T18:50:00.0000000Z,2015-01-03T18:50:00.0000000Z,{275A7EA8-9D0E-4DD3-8030-DCA087972468},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.65056060400002,  \"y\": 36.699037078,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Works,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Fenton,2015-01-03T18:59:00.0000000Z,2015-01-03T18:59:00.0000000Z,{5E2AFE99-03BF-4A46-900F-4DBFB78F73A4},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.65056060400002,  \"y\": 36.699037078,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Works,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Moxen,2015-01-03T19:05:00.0000000Z,2015-01-03T19:05:00.0000000Z,{523AF6CF-6D3E-4E03-9FA1-BD77E0051C0F},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.79540443399998,  \"y\": 36.652870327000016,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Works,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Kas,2015-01-03T19:08:00.0000000Z,2015-01-03T19:08:00.0000000Z,{06E15D3C-7943-490F-9213-FE65BC5098CA},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.84115944899997,  \"y\": 36.613965561999976,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Works,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Kas,2015-01-03T19:26:00.0000000Z,2015-01-03T19:26:00.0000000Z,{541CBC2D-A3CC-4779-B3C5-98F451BCBE21},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.84115944899997,  \"y\": 36.613965561999976,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Works,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Vicente,2015-01-03T19:27:00.0000000Z,2015-01-03T19:27:00.0000000Z,{3770C99E-56C2-47D3-9134-85F41070818C},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.84987255800002,  \"y\": 36.610691056000007,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,Female Member,Observed,Lives,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Strub,2015-01-04T06:37:00.0000000Z,2015-01-04T06:37:00.0000000Z,{5B418296-DAAE-4E3C-A7B5-F2F7465B9582},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.64478628,  \"y\": 36.697723232999977,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Lives,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Rob,2015-01-04T06:54:00.0000000Z,2015-01-04T06:54:00.0000000Z,{DBD49DD5-8529-4DC5-9256-2034EA773944},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.91464607199998,  \"y\": 36.610470150000026,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Lives,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Fenton,2015-01-04T06:54:00.0000000Z,2015-01-04T06:54:00.0000000Z,{A8EAABEB-FD91-4ADD-B34F-E6A66DD2DC38},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.67382408600002,  \"y\": 36.684501155000021,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Lives,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Natalie,2015-01-04T07:12:00.0000000Z,2015-01-04T07:12:00.0000000Z,{8A14EFB6-35A3-42D6-84BE-0012093E9A4B},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.41937460700001,  \"y\": 38.527203375,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Lives,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Moxen,2015-01-04T07:24:00.0000000Z,2015-01-04T07:24:00.0000000Z,{4B806281-445A-4CEC-8DBD-5BE2E604C84A},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.79968522000001,  \"y\": 36.681575156000008,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Lives,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Kas,2015-01-04T08:21:00.0000000Z,2015-01-04T08:21:00.0000000Z,{9B734D5C-82F1-49D5-9BA2-F6D772F97624},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.83375473699999,  \"y\": 36.615290144000028,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Lives,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Vicente,2015-01-04T08:46:00.0000000Z,2015-01-04T08:46:00.0000000Z,{F12A7656-0B3D-4ABF-8DBF-2C866083C34F},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.83375473699999,  \"y\": 36.615290144000028,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,UNK, Lunch,UNK,MLF,UNK,2015-01-31T16:00:20.0000000Z,Analyst5221,UNK,Natalie,2015-01-04T11:35:00.0000000Z,2015-01-04T12:35:00.0000000Z,{AFF92B35-E422-4023-81DF-6F1FC2EDD86A},Analyst,2015-01-31T16:02:39.0000000Z,"{  \"x\": -121.47250632200002,  \"y\": 38.574693518000004,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,UNK, Lunch,UNK,MLF,UNK,2015-01-31T16:00:20.0000000Z,Analyst5221,UNK,Rob,2015-01-04T11:40:00.0000000Z,2015-01-04T12:36:00.0000000Z,{5553B947-40BD-47D5-A8E9-BBCDB8AF919B},Analyst,2015-01-31T16:02:39.0000000Z,"{  \"x\": -121.89326317899997,  \"y\": 36.594906278999986,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Works,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Kas,2015-01-04T11:42:00.0000000Z,2015-01-04T11:42:00.0000000Z,{F7EF6D6E-A175-40D4-9A80-85E121332B99},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.84115944899997,  \"y\": 36.613965561999976,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,UNK, Lunch,UNK,MLF,UNK,2015-01-31T16:00:20.0000000Z,Analyst5221,UNK,Strub,2015-01-04T11:44:00.0000000Z,2015-01-04T12:43:00.0000000Z,{054715DA-C98C-4117-A849-2C2D3F50F433},Analyst,2015-01-31T16:02:39.0000000Z,"{  \"x\": -121.65308270999998,  \"y\": 36.704703756000015,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,UNK, Lunch,UNK,MLF,UNK,2015-01-31T16:00:20.0000000Z,Analyst5221,UNK,Fenton,2015-01-04T11:52:00.0000000Z,2015-01-04T12:49:00.0000000Z,{C2B2119E-0A4B-463E-B60E-8FFB7BC4A2F7},Analyst,2015-01-31T16:02:39.0000000Z,"{  \"x\": -121.651925818,  \"y\": 36.700007055000015,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,UNK, Lunch,UNK,MLF,UNK,2015-01-31T16:00:20.0000000Z,Analyst5221,UNK,Kas,2015-01-04T11:59:00.0000000Z,2015-01-04T12:43:00.0000000Z,{F4A57176-20ED-4AA1-BFC2-E599735DDB04},Analyst,2015-01-31T16:02:39.0000000Z,"{  \"x\": -121.48495005699999,  \"y\": 38.578086254000027,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Works,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Natalie,2015-01-04T12:10:00.0000000Z,2015-01-04T12:10:00.0000000Z,{6CC5AB32-6A37-42AA-831B-B72DD9D076A6},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.39369946400001,  \"y\": 38.629458016,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,Wife of Natalie,Observed,Lives,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Shelila,2015-01-04T12:40:00.0000000Z,2015-01-04T12:40:00.0000000Z,{74E83611-5EC3-4278-AA1F-0F2A003D90F1},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.41937460700001,  \"y\": 38.527203375,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,Female Member,Observed,Works,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Strub,2015-01-04T13:52:00.0000000Z,2015-01-04T13:52:00.0000000Z,{DD3715C5-CD21-4F1A-AA4B-3CB39EC9A45A},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.65056060400002,  \"y\": 36.699037078,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Works,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Rob,2015-01-04T14:25:00.0000000Z,2015-01-04T14:25:00.0000000Z,{F1E42FF7-EBE3-45AE-B5D8-04E12C00E6ED},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.92635671199997,  \"y\": 36.615564387000006,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Works,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Fenton,2015-01-04T14:35:00.0000000Z,2015-01-04T14:35:00.0000000Z,{B416867D-3146-487A-8956-E86C0B43CA34},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.65056060400002,  \"y\": 36.699037078,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Works,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Moxen,2015-01-04T15:16:00.0000000Z,2015-01-04T15:16:00.0000000Z,{BF6E5531-31E8-441D-8EDA-E1F1C7C0A6FA},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.79540443399998,  \"y\": 36.652870327000016,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Works,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Moxen,2015-01-04T18:37:00.0000000Z,2015-01-04T18:37:00.0000000Z,{0E3818A5-34E1-4510-9F5A-95C0FA7291E1},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.79540443399998,  \"y\": 36.652870327000016,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,Female Member,Observed,Works,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Strub,2015-01-04T18:39:00.0000000Z,2015-01-04T18:39:00.0000000Z,{EFF9C135-52DF-4D7F-A4B8-7CBC7768DA1D},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.65056060400002,  \"y\": 36.699037078,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Works,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Kas,2015-01-04T18:50:00.0000000Z,2015-01-04T18:50:00.0000000Z,{05D9D076-C135-4B18-87FF-8AF76694801C},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.84115944899997,  \"y\": 36.613965561999976,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Works,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Rob,2015-01-04T18:56:00.0000000Z,2015-01-04T18:56:00.0000000Z,{1CE06A6B-9457-48CD-9CE2-804DE1530BED},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.92635671199997,  \"y\": 36.615564387000006,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Works,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Fenton,2015-01-04T19:02:00.0000000Z,2015-01-04T19:02:00.0000000Z,{D9AECFD4-D203-4C4D-BF04-DCB473F23EB7},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.65056060400002,  \"y\": 36.699037078,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Works,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Natalie,2015-01-04T19:09:00.0000000Z,2015-01-04T19:09:00.0000000Z,{14A1BD43-EABA-4085-A2D2-6D74B274ACB5},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.39369946400001,  \"y\": 38.629458016,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Works,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Vicente,2015-01-04T19:20:00.0000000Z,2015-01-04T19:20:00.0000000Z,{A5DF0C2B-DEBC-431F-9C17-A7AC75F868D2},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.84987255800002,  \"y\": 36.610691056000007,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Works,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Vicente,2015-01-04T21:11:00.0000000Z,2015-01-04T21:11:00.0000000Z,{4D64D2BC-F5D2-49D4-8DE7-9A898F814197},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.84987255800002,  \"y\": 36.610691056000007,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Lives,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Moxen,2015-01-05T06:43:00.0000000Z,2015-01-05T06:43:00.0000000Z,{307D8E6B-87C1-4653-8F86-710314811F1C},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.79968522000001,  \"y\": 36.681575156000008,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Lives,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Natalie,2015-01-05T06:55:00.0000000Z,2015-01-05T06:55:00.0000000Z,{7BAD113E-4AE4-4271-88C6-8256D9702DBD},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.41937460700001,  \"y\": 38.527203375,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,Female Member,Observed,Lives,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Strub,2015-01-05T06:57:00.0000000Z,2015-01-05T06:57:00.0000000Z,{9A6628DD-C49A-4365-A62E-34203E8C4494},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.64478628,  \"y\": 36.697723232999977,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Lives,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Fenton,2015-01-05T06:58:00.0000000Z,2015-01-05T06:58:00.0000000Z,{E40C0D05-A149-4C33-8B22-6168799273B7},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.67382408600002,  \"y\": 36.684501155000021,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,1 x MAM,Observed,Lives,MLF,UNK,1970-01-03T00:00:00.0000000Z,Analyst0538,UNK,Rob,2015-01-05T07:26:00.0000000Z,2015-01-05T07:26:00.0000000Z,{8E669D48-BFAA-471D-A0FF-2540B14F8A4F},Analyst,2015-01-31T15:48:03.0000000Z,"{  \"x\": -121.91464607199998,  \"y\": 36.610470150000026,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,UNK, Lunch,UNK,MLF,UNK,2015-01-31T16:00:20.0000000Z,Analyst5221,UNK,Kas,2015-01-05T11:31:00.0000000Z,2015-01-05T12:35:00.0000000Z,{C18B3A12-FFBD-4568-B48A-9B1DA749AA7F},Analyst,2015-01-31T16:02:39.0000000Z,"{  \"x\": -121.49369678400001,  \"y\": 38.579124041,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,UNK, Lunch,UNK,MLF,UNK,2015-01-31T16:00:20.0000000Z,Analyst5221,UNK,Fenton,2015-01-05T11:38:00.0000000Z,2015-01-05T12:40:00.0000000Z,{9E1A0300-1AD3-4381-96AB-F89EC6E30159},Analyst,2015-01-31T16:02:39.0000000Z,"{  \"x\": -121.65347302700002,  \"y\": 36.70672190800002,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,UNK,Lunch,UNK,MLF,UNK,2015-01-31T16:00:20.0000000Z,Analyst5221,UNK,Shelila,2015-01-05T11:43:00.0000000Z,2015-01-05T12:31:00.0000000Z,{85826F3E-5B8D-49DF-8B34-969F3385B0DC},Analyst,2015-01-31T16:02:39.0000000Z,"{  \"x\": -121.48892651,  \"y\": 38.569674619000011,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,UNK, Lunch,UNK,MLF,UNK,2015-01-31T16:00:20.0000000Z,Analyst5221,UNK,Natalie,2015-01-05T11:43:00.0000000Z,2015-01-05T12:41:00.0000000Z,{AC88F19B-A09B-4811-B76E-039853781F50},Analyst,2015-01-31T16:02:39.0000000Z,"{  \"x\": -121.48892651,  \"y\": 38.569674619000011,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,UNK, Lunch,UNK,MLF,UNK,2015-01-31T16:00:20.0000000Z,Analyst5221,UNK,Rob,2015-01-05T11:44:00.0000000Z,2015-01-05T12:37:00.0000000Z,{34BAFD5A-F160-4E9E-B6EE-23B1956C0B4F},Analyst,2015-01-31T16:02:39.0000000Z,"{  \"x\": -121.89326317899997,  \"y\": 36.594906278999986,  \"spatialReference\": {    \"wkid\": 4326  }}"
Movement-SaluteReport,UNK, Lunch,UNK,MLF,UNK,2015-01-31T16:00:20.0000000Z,Analyst5221,UNK,Strub,2015-01-05T11:52:00.0000000Z,2015-01-05T12:40:00.0000000Z,{02F8707D-277C-43AE-ADBC-36BDAA40131A},Analyst,2015-01-31T16:02:39.0000000Z,"{  \"x\": -121.65231841600001,  \"y\": 36.692591876999984,  \"spatialReference\": {    \"wkid\": 4326  }}"
